address,risk_score,is_anomaly
0x54d03ec0c462e9a01f77579c090cde0fc2617817,100.0,1
0x8a3c4f92ac0b6e95f795fa2542c0aa917409a773,82.93,1
0xfd47ffb60e78dfadb8f731e616429788dc8504cb,77.59,0
0xc6392ad8a14794ea57d237d12017e7295bea2363,74.93,0
0x87c9b02a10ec2cb4dcb3b2e573e26169cf3cd9bf,69.67,0
0xa2b14b44d0182e40747c76bffba47eb19cdd8877,62.74,0
0x5ff40197c83c3a2705ba912333cf1a37ba249eb7,61.68,0
0x7eb47893871d7ba58a63e3545825b6dc6b38a920,59.22,0
0x82a800d5565877580e6ace8a017307455eeb139f,57.99,0
0xfef4f5ba0a0271b103a2a98a0ee2ee3e86689b17,57.48,0
0xedaf4083f29753753d0cd6c3c50aceb08c87b5bd,57.36,0
0x75d83d2cdc9cbe12f4192725c47a54330cd535f8,57.34,0
0x631e9b031b16b18172a2b9d66c3668a68a668d20,56.69,0
0x0e8785a63852b789256ce69fc8c2a53cddbb6b27,56.52,0
0x2031832e54a2200bf678286f560f49a950db2ad5,55.91,0
0x32df61d9074e3a1c63fcfdb034c12c58c4e75e3d,53.54,0
0x430e630776c3a363728e6529854dea5603925cd2,52.38,0
0x88eebb2eb011336822d25345552148338165ec21,51.72,0
0x6c45ada1e3be236d2667b4f2828888991263a4dd,50.92,0
0xa7e4ef0a9e15bdef215e2ed87ae050f974ecd60b,49.67,0
0x3e3dba4b334fa4cb8fcfc7b65186a75227e9b2ab,49.27,0
0x3ec89932826daba69e0b16e61d9a74ba4f7984ce,48.19,0
0x7ed746476a7f6520babd24eee1fdbcd0f7fb271f,48.0,0
0x34833f1ab4214f97f92533c106dce34e76495bed,47.22,0
0x22598eb0ebd7c4247f8fbeb7da7aac11ab7bfa8c,46.7,0
0x3c352ea32dfbb757ccdf4b457e52daf6ecc21917,44.68,0
0x48740c3cebc508adfdc18f2ce995c81adaa90b0e,42.83,0
0xbd87131e51520da50147b44c76774aa1008ff600,41.8,0
0xbc5a2bc4c5fc1bb139b14955f6b0f8ebe444307e,40.49,0
0x0d779794d3e713a7e3865559c2180614b781d897,39.7,0
0x690bf2db31d39ee0a88fcac89117b66a588e865a,37.03,0
0xcf5f644db0aac2bf81688760dd9ae197550dca18,22.54,0
0x1b0122571a6f87486f42f9eb9d17bf23749364e1,22.22,0
0x1633b8595ed0847993801600c68e635fb32724d7,21.3,0
0x2965f1201d771f0a0f70e9b9f180a65f436fffad,10.13,0
0x4d68b7419b5cd77af4587f7cf375c224de445b43,8.61,0
0x54f667aec352ec262812708c68bac04bc5e9314b,8.61,0
0x12661a7d654eb82d06b9b92bf8f9021c188a58bb,8.61,0
0x16b6bd022270ee03ed82c727139d8f5a26216949,7.57,0
0x4bf8774a8521d8e956c4255ec669ce33cea1cf37,7.57,0
0x547d530bcfead40f6c8f7fa04d4d68281824f55c,7.57,0
0x1e9daeda680917002fd9714873f2cae4ac6d4098,7.57,0
0x25da537a62c173eeb2756cb84845bd8f9e263c53,7.57,0
0x7541cc7ac17e37ab00b190c75d53cedc13caec26,7.54,0
0x50bfe208466c26bf8d232a187f6d7e973e041480,6.48,0
0xd5e6f34bbd4251195c03e7bf3660677ed2315f70,6.01,0
0x764e103e3f285fa7d47e3f7dee6bcdc6005ae13b,5.26,0
0x9062efc93802ba1b0776ba936f3a7f74133e7c3b,5.26,0
0x006ea2e21dc8bdd63366b4c40872bcaf0a0c2963,5.26,0
0x264e1f7447a2e6bb65e2fd4ec4c09af6d0f17f75,5.26,0
0x9d2e39d8d970680c24ed36d079c3482903360a02,5.26,0
0x990bb03540b6a29eb7555db6754a47ee9389dbed,4.95,0
0xbb7ecee8a239b62a070dadb2312a7954953d03db,4.95,0
0x899abf76af40336006df10b71680b925aa86b6f7,4.72,0
0xda09d16c3d1db49913f9ffed57ae09f778854f3c,4.39,0
0x1274bb89ee5b7fafb5a725db6ef37d475d2f3eb8,4.39,0
0x88c17d7d520ec68e0a3813721c903576260d4363,3.21,0
0x51d61e663e41f52e94fd3e0320072bfc22db2733,3.21,0
0x4337011463ef6bd863e47e7b5e743d2522261131,3.1,0
0xdef84e49ef697fe42b89f5afb95008dc98eb14a7,3.1,0
0xa13ac4d448bd99b5fb919af0e577d35871ae9439,3.1,0
0x4337013ef5cd421cef649fc58c1b0defd37bbeb1,3.1,0
0x43370146366cfea21302962ae3a558d72bbcc487,3.1,0
0x4337012eaf1f862b8dbdc6b62a01782ae01ef038,3.1,0
0x094f8f4b733947b71ef8790315a0c4c6510fb596,2.66,0
0xb6948c38f7f5061dedaaac4c446c5a88ed7d75d6,1.67,0
0x17de685c3b0ed388286569df3f4bb43f158f6f11,1.49,0
0xc5ca2bfad4753eff2fef4d8fab970718c929e703,1.46,0
0x78e3a45081e696da28d6f9c166b320f473d652c6,0.88,0
0x7c91537ba4c803ea12efe52e1a30eb571effd1d6,0.13,0
0x1d6767de0b07bc0018e195e18bbf2e9c212a2262,0.12,0
0x2ce05058ff5a8a0d97aeff92064eedd377df6f03,0.04,0
0x97346dbd4a350191652b87f92dd2bc4bda6cbeb4,0.0,0
